,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
51,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230717_140910,1.0,0.0,0.0,,,"[-0.25, 0.42]",776.255379785809,,,777.2727202460046,103,999103,34,M,230717_134344,MS,,,0.1178715549063639,0.22866962346673345,,-0.10252045299078746,-0.09937631989149716
52,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230717_140916,0.0,0.0,0.0,,,"[-0.25, 0.42]",782.577556280241,,,783.5950587048973,103,999103,34,M,230717_134344,MS,,,0.3043705425623599,0.37411891782695067,,-0.07984921765208873,-0.07979415226832608
53,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230717_140922,1.0,0.0,0.0,,,"[-0.25, 0.42]",788.8997446413814,,,789.9167342320361,103,999103,34,M,230717_134344,MS,,,-0.1853308950970454,-0.004256602038435024,,-0.1068319364922676,-0.10281994690762969
54,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230717_140929,1.0,0.0,0.0,,,"[-0.25, 0.42]",795.2214750119273,,,796.238965249162,103,999103,34,M,230717_134344,MS,,,-0.5241613090797381,-0.45693454941132083,,-0.18284786435928713,-0.17522996621844938
55,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230717_140935,1.0,0.0,0.0,,,"[-0.25, 0.42]",801.5436742776037,,,802.5608620742714,103,999103,34,M,230717_134344,MS,,,0.22582668738886383,0.3098076009240807,,-0.3116297544447441,-0.29918211802045197
56,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230717_140941,1.0,0.0,0.0,,,"[-0.25, 0.42]",807.8658754676107,,,808.8829019412624,103,999103,34,M,230717_134344,MS,,,0.6481159182762266,0.8262424398453933,,-0.5154853725698016,-0.4965399413067327
57,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230717_140948,1.0,0.0,0.0,,,"[-0.25, 0.42]",814.1875805011441,,,815.2049376388713,103,999103,34,M,230717_134344,MS,,,-0.0027081606591078705,0.074482697700901,,-0.8004898628121221,-0.7757290421374795
58,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230717_140954,1.0,0.0,0.0,,,"[-0.25, 0.42]",820.5097964443485,,,821.527207142597,103,999103,34,M,230717_134344,MS,,,-0.5080260924740769,-0.4204697378716617,,-1.1550119510932833,-1.125151086553435
59,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230717_141000,1.0,0.0,0.0,,,"[-0.25, 0.42]",826.8320159154938,,,827.8490244287277,103,999103,34,M,230717_134344,MS,,,-0.4183447367933514,-0.24749430567642072,,-1.57116616679539,-1.5372622948344736
60,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230717_141007,0.0,0.0,0.0,,,"[-0.25, 0.42]",833.1536818209787,,,834.1713503794745,103,999103,34,M,230717_134344,MS,,,0.3750854123531075,0.4928899159265119,,-2.0145928702245697,-1.9806807577363916
